scene,variable,mean,std,min,max,n_pixels
S1B_EW_GRDM_1SDH_20190831T144652_20190831T144752_017831_0218EB_26C5_icechart_cis_SGRDIWA_20190831T1443Z_pl_a.nc,btemp_6_9v,207.92365833682385,35.28725697202479,159.1953125,258.53125,41780
S1B_EW_GRDM_1SDH_20190831T144652_20190831T144752_017831_0218EB_26C5_icechart_cis_SGRDIWA_20190831T1443Z_pl_a.nc,btemp_18_7h,174.50554352865518,56.093266355064564,104.8125,248.5625,41790
S1B_EW_GRDM_1SDH_20190831T144652_20190831T144752_017831_0218EB_26C5_icechart_cis_SGRDIWA_20190831T1443Z_pl_a.nc,btemp_18_7v,222.92029409916702,29.848626693786176,185.8828125,262.65625,41778
S1B_EW_GRDM_1SDH_20190831T144652_20190831T144752_017831_0218EB_26C5_icechart_cis_SGRDIWA_20190831T1443Z_pl_a.nc,btemp_36_5h,194.7596829011127,44.94696818025456,137.6953125,253.2890625,41790
S1B_EW_GRDM_1SDH_20190831T144652_20190831T144752_017831_0218EB_26C5_icechart_cis_SGRDIWA_20190831T1443Z_pl_a.nc,btemp_36_5v,235.19723588767596,20.35350493020013,209.8671875,262.609375,41772
S1B_EW_GRDM_1SDH_20190831T144652_20190831T144752_017831_0218EB_26C5_icechart_cis_SGRDIWA_20190831T1443Z_pl_a.nc,btemp_89_0h,224.73049539690993,23.842856896082573,183.609375,262.5546875,41779
S1B_EW_GRDM_1SDH_20190831T144652_20190831T144752_017831_0218EB_26C5_icechart_cis_SGRDIWA_20190831T1443Z_pl_a.nc,btemp_89_0v,251.81641868701075,6.262775968648627,228.0546875,265.8046875,41773
S1B_EW_GRDM_1SDH_20190831T144652_20190831T144752_017831_0218EB_26C5_icechart_cis_SGRDIWA_20190831T1443Z_pl_a.nc,u10m_rotated,-1.0541414702751957,0.9295634610448353,-3.4620747447289975,0.9593994246402189,41790
S1B_EW_GRDM_1SDH_20190831T144652_20190831T144752_017831_0218EB_26C5_icechart_cis_SGRDIWA_20190831T1443Z_pl_a.nc,v10m_rotated,4.1968125689731135,0.9941251681601064,2.4359219446751155,6.535539238166707,41790
S1B_EW_GRDM_1SDH_20190831T144652_20190831T144752_017831_0218EB_26C5_icechart_cis_SGRDIWA_20190831T1443Z_pl_a.nc,t2m,273.12393589316446,1.5701996208982643,270.2554931640625,275.63995361328125,41790
S1B_EW_GRDM_1SDH_20190831T144652_20190831T144752_017831_0218EB_26C5_icechart_cis_SGRDIWA_20190831T1443Z_pl_a.nc,skt,275.1402873079182,2.0300889032850558,271.3256530761719,278.0594482421875,41790
S1B_EW_GRDM_1SDH_20190831T144652_20190831T144752_017831_0218EB_26C5_icechart_cis_SGRDIWA_20190831T1443Z_pl_a.nc,tcwv,8.060928603033325,0.478385884003581,7.159811496734619,9.341490745544434,41790
S1B_EW_GRDM_1SDH_20190831T144652_20190831T144752_017831_0218EB_26C5_icechart_cis_SGRDIWA_20190831T1443Z_pl_a.nc,tclw,0.07132825923656372,0.03680827664029957,0.0074552735313773155,0.20335938036441803,41790
S1B_EW_GRDM_1SDH_20190824T131649_20190824T131749_017728_0215AE_CA41_icechart_cis_SGRDIMID_20190824T1306Z_pl_a.nc,nersc_sar_primary,-15.298579900628756,5.84871083903019,-33.08990478515625,8.9888916015625,100345762
S1B_EW_GRDM_1SDH_20190824T131649_20190824T131749_017728_0215AE_CA41_icechart_cis_SGRDIMID_20190824T1306Z_pl_a.nc,nersc_sar_secondary,-25.216894678042436,4.3938372851983125,-50.521217346191406,-4.127113342285156,100345762
S1B_EW_GRDM_1SDH_20190824T131649_20190824T131749_017728_0215AE_CA41_icechart_cis_SGRDIMID_20190824T1306Z_pl_a.nc,btemp_6_9h,130.4958763239042,36.79919552406706,80.234375,222.8515625,41591
S1B_EW_GRDM_1SDH_20190824T131649_20190824T131749_017728_0215AE_CA41_icechart_cis_SGRDIMID_20190824T1306Z_pl_a.nc,btemp_6_9v,192.99730260152438,23.446927811664217,159.3671875,248.5,41591
S1B_EW_GRDM_1SDH_20190824T131649_20190824T131749_017728_0215AE_CA41_icechart_cis_SGRDIMID_20190824T1306Z_pl_a.nc,btemp_18_7h,154.18940414542809,39.82299779139641,102.0078125,243.9609375,41591
S1B_EW_GRDM_1SDH_20190824T131649_20190824T131749_017728_0215AE_CA41_icechart_cis_SGRDIMID_20190824T1306Z_pl_a.nc,btemp_18_7v,212.94475139159394,21.030015799743285,185.5078125,260.3046875,41589
S1B_EW_GRDM_1SDH_20190824T131649_20190824T131749_017728_0215AE_CA41_icechart_cis_SGRDIMID_20190824T1306Z_pl_a.nc,btemp_36_5h,179.2605964932317,36.26808818073381,133.453125,256.7578125,41591
S1B_EW_GRDM_1SDH_20190824T131649_20190824T131749_017728_0215AE_CA41_icechart_cis_SGRDIMID_20190824T1306Z_pl_a.nc,btemp_36_5v,229.10927693514645,16.29349937903165,209.0625,265.265625,41586
S1B_EW_GRDM_1SDH_20190824T131649_20190824T131749_017728_0215AE_CA41_icechart_cis_SGRDIMID_20190824T1306Z_pl_a.nc,btemp_89_0h,217.42336543894874,23.411083426849913,182.5078125,265.1484375,41588
S1B_EW_GRDM_1SDH_20190824T131649_20190824T131749_017728_0215AE_CA41_icechart_cis_SGRDIMID_20190824T1306Z_pl_a.nc,btemp_89_0v,252.4441711182122,7.2198589898293655,240.2109375,271.2265625,41582
S1B_EW_GRDM_1SDH_20190824T131649_20190824T131749_017728_0215AE_CA41_icechart_cis_SGRDIMID_20190824T1306Z_pl_a.nc,u10m_rotated,-5.416824086226104,2.0693942247278154,-9.519698740147152,-0.8135582186584577,41591
S1B_EW_GRDM_1SDH_20190824T131649_20190824T131749_017728_0215AE_CA41_icechart_cis_SGRDIMID_20190824T1306Z_pl_a.nc,v10m_rotated,-0.9896004794664587,1.9372685941223384,-5.524922250804934,2.5628983519611763,41591
S1B_EW_GRDM_1SDH_20190824T131649_20190824T131749_017728_0215AE_CA41_icechart_cis_SGRDIMID_20190824T1306Z_pl_a.nc,t2m,277.97280800801445,1.9229332066287768,273.472412109375,281.3115234375,41591
S1B_EW_GRDM_1SDH_20190824T131649_20190824T131749_017728_0215AE_CA41_icechart_cis_SGRDIMID_20190824T1306Z_pl_a.nc,skt,277.41361971372237,2.4491915804145523,271.8878479003906,281.8000793457031,41591
S1B_EW_GRDM_1SDH_20190824T131649_20190824T131749_017728_0215AE_CA41_icechart_cis_SGRDIMID_20190824T1306Z_pl_a.nc,tcwv,10.238779525729779,1.4497952938549166,6.871857643127441,14.020931243896484,41591
S1B_EW_GRDM_1SDH_20190824T131649_20190824T131749_017728_0215AE_CA41_icechart_cis_SGRDIMID_20190824T1306Z_pl_a.nc,tclw,0.03628006658482284,0.039631782061655504,1.1920928955078125e-07,0.16422291100025177,41591
S1B_EW_GRDM_1SDH_20190728T205217_20190728T205317_017339_0209B7_20F3_icechart_dmi_201907282050_CapeFarewell_RIC.nc,nersc_sar_primary,-16.030475090573507,5.506760857946874,-31.326629638671875,14.337959289550781,103122787
S1B_EW_GRDM_1SDH_20190728T205217_20190728T205317_017339_0209B7_20F3_icechart_dmi_201907282050_CapeFarewell_RIC.nc,nersc_sar_secondary,-27.705587407535024,3.2878050138197317,-48.769866943359375,11.370956420898438,103122786
S1B_EW_GRDM_1SDH_20190728T205217_20190728T205317_017339_0209B7_20F3_icechart_dmi_201907282050_CapeFarewell_RIC.nc,btemp_6_9h,117.22064763241563,60.36751599565491,78.453125,251.953125,41989
S1B_EW_GRDM_1SDH_20190728T205217_20190728T205317_017339_0209B7_20F3_icechart_dmi_201907282050_CapeFarewell_RIC.nc,btemp_6_9v,185.48705198186343,38.63848756698189,160.6015625,269.6640625,41987
S1B_EW_GRDM_1SDH_20190728T205217_20190728T205317_017339_0209B7_20F3_icechart_dmi_201907282050_CapeFarewell_RIC.nc,btemp_18_7h,140.52769617402228,51.833372774269044,105.140625,256.59375,41986
S1B_EW_GRDM_1SDH_20190728T205217_20190728T205317_017339_0209B7_20F3_icechart_dmi_201907282050_CapeFarewell_RIC.nc,btemp_18_7v,206.6782587063566,28.687177557932877,188.3203125,270.640625,41988
S1B_EW_GRDM_1SDH_20190728T205217_20190728T205317_017339_0209B7_20F3_icechart_dmi_201907282050_CapeFarewell_RIC.nc,btemp_36_5h,166.01838075489448,39.304468248488014,134.0,265.15625,41986
S1B_EW_GRDM_1SDH_20190728T205217_20190728T205317_017339_0209B7_20F3_icechart_dmi_201907282050_CapeFarewell_RIC.nc,btemp_36_5v,222.7306983542917,18.180455274955726,180.6015625,271.8046875,41988
S1B_EW_GRDM_1SDH_20190728T205217_20190728T205317_017339_0209B7_20F3_icechart_dmi_201907282050_CapeFarewell_RIC.nc,btemp_89_0h,212.5305280331539,21.531449245821108,162.5078125,275.484375,41986
S1B_EW_GRDM_1SDH_20190728T205217_20190728T205317_017339_0209B7_20F3_icechart_dmi_201907282050_CapeFarewell_RIC.nc,btemp_89_0v,248.68615635421628,15.989338372935826,173.5703125,282.3359375,41980
S1B_EW_GRDM_1SDH_20190728T205217_20190728T205317_017339_0209B7_20F3_icechart_dmi_201907282050_CapeFarewell_RIC.nc,u10m_rotated,4.309815595802215,1.7348671288542514,0.013267402616498732,8.922559556272605,41989
S1B_EW_GRDM_1SDH_20190728T205217_20190728T205317_017339_0209B7_20F3_icechart_dmi_201907282050_CapeFarewell_RIC.nc,v10m_rotated,-0.2247368904527854,2.7274477784779583,-5.817802478252584,4.401858935978385,41989
S1B_EW_GRDM_1SDH_20190728T205217_20190728T205317_017339_0209B7_20F3_icechart_dmi_201907282050_CapeFarewell_RIC.nc,t2m,279.74848785396756,3.537575582018225,267.51544189453125,286.87548828125,41989
S1B_EW_GRDM_1SDH_20190728T205217_20190728T205317_017339_0209B7_20F3_icechart_dmi_201907282050_CapeFarewell_RIC.nc,skt,278.79965559478745,4.5985004478368126,264.29449462890625,288.6542053222656,41989
S1B_EW_GRDM_1SDH_20190728T205217_20190728T205317_017339_0209B7_20F3_icechart_dmi_201907282050_CapeFarewell_RIC.nc,tcwv,11.593134963375293,2.4979178643367863,4.291786193847656,14.156472206115723,41989
S1B_EW_GRDM_1SDH_20190728T205217_20190728T205317_017339_0209B7_20F3_icechart_dmi_201907282050_CapeFarewell_RIC.nc,tclw,0.0016919976314664221,0.005836345063808801,0.0,0.0626525729894638,41989
S1B_EW_GRDM_1SDH_20190707T212001_20190707T212101_017033_0200B5_67A8_icechart_dmi_201907072120_NorthWest_RIC.nc,nersc_sar_primary,-21.212955204778027,5.916026390575327,-34.213531494140625,11.409904479980469,103104241
S1B_EW_GRDM_1SDH_20190707T212001_20190707T212101_017033_0200B5_67A8_icechart_dmi_201907072120_NorthWest_RIC.nc,nersc_sar_secondary,-28.906554453679618,1.1831744242775817,-56.97607421875,-3.119384765625,103104193
S1B_EW_GRDM_1SDH_20190707T212001_20190707T212101_017033_0200B5_67A8_icechart_dmi_201907072120_NorthWest_RIC.nc,btemp_6_9h,91.03768108118719,15.866783530170263,74.8359375,154.875,41392
S1B_EW_GRDM_1SDH_20190707T212001_20190707T212101_017033_0200B5_67A8_icechart_dmi_201907072120_NorthWest_RIC.nc,btemp_6_9v,169.41525630707625,9.959943984946895,159.5,209.703125,41392
S1B_EW_GRDM_1SDH_20190707T212001_20190707T212101_017033_0200B5_67A8_icechart_dmi_201907072120_NorthWest_RIC.nc,btemp_18_7h,121.99548353999565,18.10176281357246,102.3671875,192.1171875,41392
S1B_EW_GRDM_1SDH_20190707T212001_20190707T212101_017033_0200B5_67A8_icechart_dmi_201907072120_NorthWest_RIC.nc,btemp_18_7v,198.24337017116835,9.744105307823196,188.109375,234.484375,41392
S1B_EW_GRDM_1SDH_20190707T212001_20190707T212101_017033_0200B5_67A8_icechart_dmi_201907072120_NorthWest_RIC.nc,btemp_36_5h,153.6829569270632,18.4824239163004,133.0078125,221.71875,41392
S1B_EW_GRDM_1SDH_20190707T212001_20190707T212101_017033_0200B5_67A8_icechart_dmi_201907072120_NorthWest_RIC.nc,btemp_36_5v,220.47697226366205,8.214913074845335,210.8671875,249.3828125,41392
S1B_EW_GRDM_1SDH_20190707T212001_20190707T212101_017033_0200B5_67A8_icechart_dmi_201907072120_NorthWest_RIC.nc,btemp_89_0h,212.31177408979997,15.09248133568025,189.2890625,257.3359375,41392
S1B_EW_GRDM_1SDH_20190707T212001_20190707T212101_017033_0200B5_67A8_icechart_dmi_201907072120_NorthWest_RIC.nc,btemp_89_0v,252.77882489694397,3.462367769617548,244.3671875,264.5625,41361
S1B_EW_GRDM_1SDH_20190707T212001_20190707T212101_017033_0200B5_67A8_icechart_dmi_201907072120_NorthWest_RIC.nc,u10m_rotated,-1.1448507371225263,3.0274884004372042,-7.462468547010989,4.9810880111645135,41392
S1B_EW_GRDM_1SDH_20190707T212001_20190707T212101_017033_0200B5_67A8_icechart_dmi_201907072120_NorthWest_RIC.nc,v10m_rotated,-2.8391362067341483,1.546921240813796,-6.1436005649015355,1.370912420610918,41392
S1B_EW_GRDM_1SDH_20190707T212001_20190707T212101_017033_0200B5_67A8_icechart_dmi_201907072120_NorthWest_RIC.nc,t2m,275.97531268455646,2.3581197971142904,272.7895812988281,281.647705078125,41392
S1B_EW_GRDM_1SDH_20190707T212001_20190707T212101_017033_0200B5_67A8_icechart_dmi_201907072120_NorthWest_RIC.nc,skt,274.98354364003643,2.2353764250905166,271.6162414550781,279.1640930175781,41392
S1B_EW_GRDM_1SDH_20190707T212001_20190707T212101_017033_0200B5_67A8_icechart_dmi_201907072120_NorthWest_RIC.nc,tcwv,17.35834912321583,2.1789910016399197,11.047486305236816,21.570009231567383,41392
S1B_EW_GRDM_1SDH_20190707T212001_20190707T212101_017033_0200B5_67A8_icechart_dmi_201907072120_NorthWest_RIC.nc,tclw,0.04148606336577962,0.06393615696174627,0.0,0.32706788182258606,41392
S1B_EW_GRDM_1SDH_20190904T123357_20190904T123457_017888_021AA5_7654_icechart_cis_SGRDIHA_20190904T1242Z_pl_a.nc,nersc_sar_primary,-14.24670001370685,7.266965063569052,-40.435585021972656,19.04296112060547,103055502
S1B_EW_GRDM_1SDH_20190904T123357_20190904T123457_017888_021AA5_7654_icechart_cis_SGRDIHA_20190904T1242Z_pl_a.nc,nersc_sar_secondary,-23.882796480604327,6.350478008780674,-43.789215087890625,3.7960433959960938,103055503
S1B_EW_GRDM_1SDH_20190904T123357_20190904T123457_017888_021AA5_7654_icechart_cis_SGRDIHA_20190904T1242Z_pl_a.nc,btemp_6_9h,137.46260155435195,49.71232478976859,75.5390625,224.484375,42188
S1B_EW_GRDM_1SDH_20190904T123357_20190904T123457_017888_021AA5_7654_icechart_cis_SGRDIHA_20190904T1242Z_pl_a.nc,btemp_6_9v,195.6587794144662,30.796735076050943,158.859375,247.8671875,42188
S1B_EW_GRDM_1SDH_20190904T123357_20190904T123457_017888_021AA5_7654_icechart_cis_SGRDIHA_20190904T1242Z_pl_a.nc,btemp_18_7h,154.3095396647151,47.64452616562117,101.8046875,241.125,42188
S1B_EW_GRDM_1SDH_20190904T123357_20190904T123457_017888_021AA5_7654_icechart_cis_SGRDIHA_20190904T1242Z_pl_a.nc,btemp_18_7v,211.44966810717756,23.661123363191823,185.3828125,257.078125,42187
S1B_EW_GRDM_1SDH_20190904T123357_20190904T123457_017888_021AA5_7654_icechart_cis_SGRDIHA_20190904T1242Z_pl_a.nc,btemp_36_5h,175.77950502068123,38.09023860654122,132.203125,254.421875,42188
S1B_EW_GRDM_1SDH_20190904T123357_20190904T123457_017888_021AA5_7654_icechart_cis_SGRDIHA_20190904T1242Z_pl_a.nc,btemp_36_5v,223.45236612010524,16.51779476307395,167.859375,262.8359375,42188
S1B_EW_GRDM_1SDH_20190904T123357_20190904T123457_017888_021AA5_7654_icechart_cis_SGRDIHA_20190904T1242Z_pl_a.nc,btemp_89_0h,214.20841717142383,22.762909900210822,165.3671875,264.84375,42182
S1B_EW_GRDM_1SDH_20190904T123357_20190904T123457_017888_021AA5_7654_icechart_cis_SGRDIHA_20190904T1242Z_pl_a.nc,btemp_89_0v,245.08258907398624,16.093235316548782,171.1015625,267.828125,42170
S1B_EW_GRDM_1SDH_20190904T123357_20190904T123457_017888_021AA5_7654_icechart_cis_SGRDIHA_20190904T1242Z_pl_a.nc,u10m_rotated,0.01590145659085307,1.5782334102304292,-3.476304129123383,3.8005638639005643,42188
S1B_EW_GRDM_1SDH_20190904T123357_20190904T123457_017888_021AA5_7654_icechart_cis_SGRDIHA_20190904T1242Z_pl_a.nc,v10m_rotated,2.260378746518866,2.073717630713618,-1.6131660637998257,8.4701747523283,42188
S1B_EW_GRDM_1SDH_20190904T123357_20190904T123457_017888_021AA5_7654_icechart_cis_SGRDIHA_20190904T1242Z_pl_a.nc,t2m,275.3516429735833,1.6182743530617858,269.5091552734375,278.0157165527344,42188
S1B_EW_GRDM_1SDH_20190904T123357_20190904T123457_017888_021AA5_7654_icechart_cis_SGRDIHA_20190904T1242Z_pl_a.nc,skt,274.82158574518166,2.417952342060922,264.87109375,278.37994384765625,42188
S1B_EW_GRDM_1SDH_20190904T123357_20190904T123457_017888_021AA5_7654_icechart_cis_SGRDIHA_20190904T1242Z_pl_a.nc,tcwv,9.560031065434949,1.608361068186593,5.251336097717285,13.279158592224121,42188
S1B_EW_GRDM_1SDH_20190904T123357_20190904T123457_017888_021AA5_7654_icechart_cis_SGRDIHA_20190904T1242Z_pl_a.nc,tclw,0.055532071394028305,0.046811156837449804,0.00013341728481464088,0.20323927700519562,42188
S1B_EW_GRDM_1SDH_20190917T131550_20190917T131650_018078_022090_69A9_icechart_cis_SGRDIMID_20190917T1304Z_pl_a.nc,nersc_sar_primary,-14.844293807522337,5.786070291463709,-76.97172546386719,11.902481079101562,103058806
S1B_EW_GRDM_1SDH_20190917T131550_20190917T131650_018078_022090_69A9_icechart_cis_SGRDIMID_20190917T1304Z_pl_a.nc,nersc_sar_secondary,-25.00254785721445,4.426077372234106,-59.464256286621094,0.6773834228515625,103058817
S1B_EW_GRDM_1SDH_20190917T131550_20190917T131650_018078_022090_69A9_icechart_cis_SGRDIMID_20190917T1304Z_pl_a.nc,btemp_6_9h,144.4604735324349,41.2269190186306,77.0078125,234.046875,41591
S1B_EW_GRDM_1SDH_20190917T131550_20190917T131650_018078_022090_69A9_icechart_cis_SGRDIMID_20190917T1304Z_pl_a.nc,btemp_6_9v,201.80219347349123,27.359403308475883,158.9296875,258.90625,41590
S1B_EW_GRDM_1SDH_20190917T131550_20190917T131650_018078_022090_69A9_icechart_cis_SGRDIMID_20190917T1304Z_pl_a.nc,btemp_18_7h,167.40951543002092,44.15493954124767,105.5390625,243.2421875,41591
S1B_EW_GRDM_1SDH_20190917T131550_20190917T131650_018078_022090_69A9_icechart_cis_SGRDIMID_20190917T1304Z_pl_a.nc,btemp_18_7v,220.04673749368823,24.225051276293403,187.828125,263.8203125,41589
S1B_EW_GRDM_1SDH_20190917T131550_20190917T131650_018078_022090_69A9_icechart_cis_SGRDIMID_20190917T1304Z_pl_a.nc,btemp_36_5h,192.30827132071843,37.31664236931857,139.2734375,253.5859375,41591
S1B_EW_GRDM_1SDH_20190917T131550_20190917T131650_018078_022090_69A9_icechart_cis_SGRDIMID_20190917T1304Z_pl_a.nc,btemp_36_5v,234.49787143617277,17.198932041621134,210.8984375,265.8125,41581
S1B_EW_GRDM_1SDH_20190917T131550_20190917T131650_018078_022090_69A9_icechart_cis_SGRDIMID_20190917T1304Z_pl_a.nc,btemp_89_0h,230.88096792108553,18.558955910948974,194.3828125,264.734375,41583
S1B_EW_GRDM_1SDH_20190917T131550_20190917T131650_018078_022090_69A9_icechart_cis_SGRDIMID_20190917T1304Z_pl_a.nc,btemp_89_0v,254.65401742774011,5.8634864718501465,229.703125,268.8125,41586
S1B_EW_GRDM_1SDH_20190917T131550_20190917T131650_018078_022090_69A9_icechart_cis_SGRDIMID_20190917T1304Z_pl_a.nc,u10m_rotated,6.172485779747157,2.2583445602958823,1.070476073471706,12.873427493902232,41591
S1B_EW_GRDM_1SDH_20190917T131550_20190917T131650_018078_022090_69A9_icechart_cis_SGRDIMID_20190917T1304Z_pl_a.nc,v10m_rotated,1.0759551203627045,1.0038754468968658,-2.049835383341758,3.691414739423456,41591
S1B_EW_GRDM_1SDH_20190917T131550_20190917T131650_018078_022090_69A9_icechart_cis_SGRDIMID_20190917T1304Z_pl_a.nc,t2m,274.2213433374305,0.8749811229255314,270.933349609375,276.4560241699219,41591
S1B_EW_GRDM_1SDH_20190917T131550_20190917T131650_018078_022090_69A9_icechart_cis_SGRDIMID_20190917T1304Z_pl_a.nc,skt,273.1759184400551,0.9271677776600464,269.1647033691406,274.9878845214844,41591
S1B_EW_GRDM_1SDH_20190917T131550_20190917T131650_018078_022090_69A9_icechart_cis_SGRDIMID_20190917T1304Z_pl_a.nc,tcwv,12.217458390349197,1.4830407655916886,7.774592876434326,14.223773956298828,41591
S1B_EW_GRDM_1SDH_20190917T131550_20190917T131650_018078_022090_69A9_icechart_cis_SGRDIMID_20190917T1304Z_pl_a.nc,tclw,0.05037641211012404,0.053411388054250254,0.0002533377555664629,0.2982160151004791,41591
S1B_EW_GRDM_1SDH_20190924T130739_20190924T130839_018180_0223C5_B05A_icechart_cis_SGRDIMID_20190924T1301Z_pl_a.nc,nersc_sar_primary,-14.334263670976608,4.961213098615302,-31.590972900390625,12.2247314453125,103053370
S1B_EW_GRDM_1SDH_20190924T130739_20190924T130839_018180_0223C5_B05A_icechart_cis_SGRDIMID_20190924T1301Z_pl_a.nc,nersc_sar_secondary,-24.12799687775896,5.584887078541496,-41.843971252441406,1.5241928100585938,103053370
S1B_EW_GRDM_1SDH_20190924T130739_20190924T130839_018180_0223C5_B05A_icechart_cis_SGRDIMID_20190924T1301Z_pl_a.nc,btemp_6_9h,154.56286910779977,48.52364704097626,79.4375,240.1484375,41591
S1B_EW_GRDM_1SDH_20190924T130739_20190924T130839_018180_0223C5_B05A_icechart_cis_SGRDIMID_20190924T1301Z_pl_a.nc,btemp_6_9v,205.59941317023322,29.99907149068052,158.671875,256.3515625,41590
S1B_EW_GRDM_1SDH_20190924T130739_20190924T130839_018180_0223C5_B05A_icechart_cis_SGRDIMID_20190924T1301Z_pl_a.nc,btemp_18_7h,168.5299805697146,50.53302672001306,100.109375,245.03125,41591
S1B_EW_GRDM_1SDH_20190924T130739_20190924T130839_018180_0223C5_B05A_icechart_cis_SGRDIMID_20190924T1301Z_pl_a.nc,btemp_18_7v,219.17034748022172,25.59844198293484,184.2734375,259.9140625,41586
S1B_EW_GRDM_1SDH_20190924T130739_20190924T130839_018180_0223C5_B05A_icechart_cis_SGRDIMID_20190924T1301Z_pl_a.nc,btemp_36_5h,190.11480755301628,40.11052039061174,131.84375,251.09375,41591
S1B_EW_GRDM_1SDH_20190924T130739_20190924T130839_018180_0223C5_B05A_icechart_cis_SGRDIMID_20190924T1301Z_pl_a.nc,btemp_36_5v,231.89163967626547,16.236342954287053,207.953125,259.65625,41585
S1B_EW_GRDM_1SDH_20190924T130739_20190924T130839_018180_0223C5_B05A_icechart_cis_SGRDIMID_20190924T1301Z_pl_a.nc,btemp_89_0h,215.70738609040635,22.849326771698536,169.6796875,258.140625,41590
S1B_EW_GRDM_1SDH_20190924T130739_20190924T130839_018180_0223C5_B05A_icechart_cis_SGRDIMID_20190924T1301Z_pl_a.nc,btemp_89_0v,245.56068805457366,7.616204141909958,199.859375,262.4140625,41586
S1B_EW_GRDM_1SDH_20190924T130739_20190924T130839_018180_0223C5_B05A_icechart_cis_SGRDIMID_20190924T1301Z_pl_a.nc,u10m_rotated,-1.48101767598772,0.9636279136275087,-4.1154842273445675,1.5740674662847385,41591
S1B_EW_GRDM_1SDH_20190924T130739_20190924T130839_018180_0223C5_B05A_icechart_cis_SGRDIMID_20190924T1301Z_pl_a.nc,v10m_rotated,3.5255637028001194,1.1871123613340946,0.44590444465359635,5.773108553463042,41591
S1B_EW_GRDM_1SDH_20190924T130739_20190924T130839_018180_0223C5_B05A_icechart_cis_SGRDIMID_20190924T1301Z_pl_a.nc,t2m,267.08812933584267,1.6453600500522978,263.323486328125,270.953125,41591
